userId,itemId,score
5787,66798,1.0000
5787,96827,0.9862
5787,61880,0.9646
5787,95561,0.9632
5787,92068,0.9569
5788,80806,1.0000
5788,67285,0.9922
5788,30516,0.9828
5788,92106,0.9700
5788,78954,0.9639
5789,55158,1.0000
5789,75190,0.9966
5789,8397,0.9612
5789,50180,0.9554
5789,42595,0.9474
5790,3792,1.0000
5790,77757,0.9334
5790,78767,0.9250
5790,64274,0.9206
5790,58462,0.9119
5791,80902,1.0000
5791,74277,0.9944
5791,3363,0.9780
5791,10041,0.9778
5791,94491,0.9746
5792,22841,1.0000
5792,51846,0.9478
5792,65995,0.9342
5792,2324,0.9319
5792,55402,0.9247
5793,31325,1.0000
5793,11234,0.9944
5793,73096,0.9928
5793,24057,0.9887
5793,62137,0.9858
5794,28972,1.0000
5794,76074,0.9928
5794,18010,0.9616
5794,59131,0.9565
5794,24172,0.9560
5795,78825,1.0000
5795,59161,0.9540
5795,65895,0.9151
5795,94296,0.8915
5795,17434,0.8771
5796,67615,1.0000
5796,12123,0.9710
5796,8337,0.9657
5796,15679,0.9633
5796,85255,0.9542
5797,26350,1.0000
5797,66187,0.9944
5797,442,0.9900
5797,75659,0.9810
5797,10840,0.9740
5798,36973,1.0000
5798,17879,0.9983
5798,13371,0.9895
5798,71436,0.9880
5798,89734,0.9736
5799,21373,1.0000
5799,31691,0.9724
5799,13597,0.9710
5799,80872,0.9652
5799,24,0.9582
5800,36464,1.0000
5800,77941,0.9330
5800,64496,0.9314
5800,83966,0.9306
5800,18222,0.9305
5801,96258,1.0000
5801,42029,0.9880
5801,10173,0.9829
5801,78193,0.9624
5801,36205,0.9614
5802,33655,1.0000
5802,48757,0.9901
5802,15356,0.9838
5802,78836,0.9816
5802,31639,0.9800
5803,78445,1.0000
5803,16160,0.9727
5803,38153,0.9706
5803,99710,0.9428
5803,92332,0.9428
5804,39414,1.0000
5804,20025,0.9815
5804,50237,0.9813
5804,5723,0.9722
5804,95420,0.9683
5805,25664,1.0000
5805,55364,0.9103
5805,65319,0.9079
5805,85248,0.9073
5805,62303,0.8982
5806,83312,1.0000
5806,75083,0.8858
5806,59130,0.8824
5806,57441,0.8759
5806,86112,0.8665
5807,19532,1.0000
5807,8766,0.9973
5807,37620,0.9924
5807,53435,0.9911
5807,40019,0.9865
5808,67878,1.0000
5808,81748,0.9537
5808,79171,0.9502
5808,47680,0.9404
5808,60550,0.9393
5809,4777,1.0000
5809,22925,0.9672
5809,8842,0.9559
5809,69080,0.9481
5809,68218,0.9448
5810,64274,1.0000
5810,50271,0.9319
5810,24845,0.9070
5810,86041,0.8951
5810,98122,0.8934
5811,41938,1.0000
5811,4175,0.9891
5811,80902,0.9848
5811,78342,0.9797
5811,10734,0.9762
5812,75711,1.0000
5812,84095,0.9982
5812,32846,0.9870
5812,87735,0.9846
5812,10164,0.9830
5813,50931,1.0000
5813,67872,0.9956
5813,7693,0.9737
5813,3777,0.9729
5813,7286,0.9573
5814,42160,1.0000
5814,18394,0.9979
5814,93806,0.9883
5814,41262,0.9738
5814,60574,0.9649
5815,27030,1.0000
5815,59988,0.9584
5815,14549,0.9477
5815,88491,0.9430
5815,82025,0.9408
5816,9810,1.0000
5816,8173,0.9922
5816,69489,0.9914
5816,41801,0.9912
5816,52152,0.9856
5817,49385,1.0000
5817,59988,0.9874
5817,67597,0.9709
5817,39747,0.9636
5817,73595,0.9621
5818,83739,1.0000
5818,41106,0.9979
5818,10377,0.9906
5818,1803,0.9899
5818,46780,0.9873
5819,25740,1.0000
5819,47987,0.9822
5819,3598,0.9801
5819,20112,0.9698
5819,85428,0.9549
5820,4727,1.0000
5820,32156,0.9707
5820,11810,0.9621
5820,6859,0.9445
5820,4392,0.9361
5821,13784,1.0000
5821,69046,0.9941
5821,32822,0.9829
5821,87301,0.9714
5821,82701,0.9676
5822,89962,1.0000
5822,110,0.9411
5822,92754,0.9089
5822,40625,0.9087
5822,42537,0.9058
5823,12322,1.0000
5823,36738,0.9569
5823,61844,0.9561
5823,14527,0.9554
5823,89809,0.9392
5824,4745,1.0000
5824,68489,0.9904
5824,31640,0.9830
5824,92332,0.9821
5824,77295,0.9818
5825,69643,1.0000
5825,63426,0.9864
5825,81631,0.9812
5825,97431,0.9779
5825,11476,0.9739
5826,77088,1.0000
5826,15164,0.9891
5826,30596,0.9831
5826,10519,0.9811
5826,60340,0.9780
5827,5900,1.0000
5827,51757,0.9857
5827,67695,0.9853
5827,97145,0.9827
5827,95770,0.9782
5828,59256,1.0000
5828,32115,0.9482
5828,92233,0.9295
5828,41350,0.9273
5828,22797,0.9156
5829,8494,1.0000
5829,15534,0.9872
5829,30713,0.9861
5829,25884,0.9815
5829,93849,0.9802
5830,15837,1.0000
5830,15960,0.9847
5830,46196,0.9810
5830,5893,0.9797
5830,71321,0.9731
5831,31201,1.0000
5831,53100,0.9932
5831,81458,0.9835
5831,84595,0.9800
5831,6303,0.9756
5832,95654,1.0000
5832,84690,0.9527
5832,60933,0.9326
5832,59062,0.9282
5832,6716,0.9164
5833,55097,1.0000
5833,87067,0.9902
5833,88385,0.9556
5833,42671,0.9528
5833,91368,0.9475
5834,22953,1.0000
5834,80560,0.9655
5834,44169,0.9419
5834,63193,0.9381
5834,92653,0.9155
5835,95344,1.0000
5835,28787,0.9615
5835,2337,0.9572
5835,94445,0.9350
5835,94159,0.9292
5836,64777,1.0000
5836,1816,0.9891
5836,9403,0.9707
5836,614,0.9588
5836,60375,0.9575
5837,26455,1.0000
5837,67346,0.9714
5837,98066,0.9628
5837,78848,0.9497
5837,66100,0.9463
5838,67615,1.0000
5838,97473,0.9307
5838,58566,0.9093
5838,10890,0.9068
5838,116,0.9001
5839,3656,1.0000
5839,17172,0.9835
5839,57731,0.9814
5839,82836,0.9669
5839,27103,0.9655
5840,59007,1.0000
5840,87067,0.9952
5840,16798,0.9744
5840,68492,0.9741
5840,94652,0.9701
5841,59502,1.0000
5841,13402,0.9929
5841,42822,0.9762
5841,88007,0.9724
5841,62703,0.9670
5842,22366,1.0000
5842,39468,0.9637
5842,29917,0.9621
5842,82278,0.9554
5842,10801,0.9511
5843,1363,1.0000
5843,9214,0.9770
5843,18668,0.9765
5843,57018,0.9702
5843,78579,0.9701
5844,92486,1.0000
5844,68812,0.9922
5844,92702,0.9875
5844,75316,0.9636
5844,10997,0.9618
5845,94566,1.0000
5845,49463,0.9933
5845,25028,0.9852
5845,10803,0.9841
5845,79928,0.9781
5846,65117,1.0000
5846,17336,0.9944
5846,60077,0.9805
5846,86037,0.9792
5846,77404,0.9743
5847,49357,1.0000
5847,93192,0.9743
5847,29317,0.9296
5847,96075,0.9257
5847,74702,0.9247
5848,69830,1.0000
5848,49774,0.9833
5848,98541,0.9691
5848,53968,0.9536
5848,14604,0.9456
5849,501,1.0000
5849,58593,0.9986
5849,81609,0.9965
5849,38295,0.9950
5849,15576,0.9837
5850,8396,1.0000
5850,42829,0.9879
5850,22180,0.9787
5850,20811,0.9733
5850,61551,0.9705
5851,4446,1.0000
5851,4607,0.9980
5851,14193,0.9702
5851,83609,0.9527
5851,37144,0.9426
5852,98622,1.0000
5852,24227,0.9926
5852,40403,0.9864
5852,83385,0.9648
5852,90650,0.9523
5853,80214,1.0000
5853,1816,0.9951
5853,78378,0.9716
5853,31063,0.9628
5853,5590,0.9617
5854,2914,1.0000
5854,83855,0.9974
5854,61104,0.9897
5854,80219,0.9863
5854,19225,0.9775
5855,39226,1.0000
5855,95308,0.9901
5855,77913,0.9798
5855,73948,0.9798
5855,90871,0.9783
5856,4602,1.0000
5856,35444,0.9868
5856,63309,0.9635
5856,68954,0.9594
5856,874,0.9516
5857,73333,1.0000
5857,21156,0.9921
5857,58172,0.9715
5857,13188,0.9693
5857,40485,0.9687
5858,7470,1.0000
5858,19240,0.9862
5858,97641,0.9820
5858,62856,0.9773
5858,23230,0.9759
5859,81004,1.0000
5859,56945,0.9892
5859,3777,0.9862
5859,39594,0.9833
5859,77146,0.9629
5860,43989,1.0000
5860,42160,0.9927
5860,49569,0.9802
5860,91930,0.9658
5860,66700,0.9643
5861,75108,1.0000
5861,38253,0.9950
5861,21193,0.9443
5861,4676,0.9406
5861,91926,0.9401
5862,39587,1.0000
5862,20452,0.9925
5862,28855,0.9851
5862,10375,0.9773
5862,77218,0.9697
5863,86132,1.0000
5863,96371,0.9841
5863,32504,0.9762
5863,90496,0.9734
5863,81492,0.9699
5864,37284,1.0000
5864,21042,0.9983
5864,47369,0.9941
5864,1945,0.9929
5864,61740,0.9913
5865,78750,1.0000
5865,19920,0.9881
5865,47103,0.9860
5865,73468,0.9824
5865,13734,0.9713
5866,69190,1.0000
5866,2215,0.9943
5866,67957,0.9782
5866,3547,0.9768
5866,1444,0.9575
5867,1528,1.0000
5867,66956,0.9524
5867,70519,0.9506
5867,80137,0.9467
5867,6116,0.9341
5868,4081,1.0000
5868,2616,0.9922
5868,92129,0.9908
5868,7286,0.9656
5868,61915,0.9634
5869,11514,1.0000
5869,77486,0.9591
5869,95766,0.9568
5869,43714,0.9553
5869,1810,0.9483
5870,85413,1.0000
5870,26660,0.9859
5870,36567,0.9741
5870,31133,0.9612
5870,68987,0.9517
5871,7196,1.0000
5871,10293,0.9705
5871,88382,0.9580
5871,98431,0.9473
5871,15593,0.9443
5872,20262,1.0000
5872,74739,0.9934
5872,52053,0.9905
5872,83547,0.9903
5872,37127,0.9855
5873,97506,1.0000
5873,66871,0.9747
5873,13998,0.9736
5873,29329,0.9727
5873,39135,0.9717
5874,49321,1.0000
5874,4401,0.9688
5874,38043,0.9491
5874,15147,0.9346
5874,99367,0.9271
5875,60713,1.0000
5875,39904,0.9603
5875,50000,0.9548
5875,76177,0.9383
5875,70861,0.9366
5876,20082,1.0000
5876,53857,0.9297
5876,14777,0.9215
5876,47041,0.9152
5876,7242,0.9145
5877,53973,1.0000
5877,18081,0.9986
5877,90326,0.9259
5877,88650,0.9204
5877,76719,0.8950
5878,15388,1.0000
5878,2985,0.9879
5878,84758,0.9743
5878,58972,0.9614
5878,51007,0.9519
5879,86180,1.0000
5879,3879,0.9767
5879,71367,0.9722
5879,91405,0.9589
5879,87953,0.9506
5880,6673,1.0000
5880,37161,0.9877
5880,78797,0.9769
5880,1148,0.9763
5880,5903,0.9592
5881,15012,1.0000
5881,88015,0.9653
5881,51133,0.9642
5881,74954,0.9533
5881,52469,0.9508
5882,54175,1.0000
5882,84758,0.9925
5882,33517,0.9913
5882,79239,0.9867
5882,60639,0.9829
5883,75295,1.0000
5883,90366,0.9670
5883,53924,0.9437
5883,45962,0.9374
5883,61740,0.9374
5884,27030,1.0000
5884,59841,0.9297
5884,9047,0.9145
5884,31047,0.9087
5884,41755,0.9055
5885,4361,1.0000
5885,20672,0.9945
5885,40652,0.9742
5885,30606,0.9576
5885,38448,0.9520
5886,2558,1.0000
5886,81728,0.9942
5886,39220,0.9911
5886,93218,0.9856
5886,69569,0.9803
5887,63153,1.0000
5887,83301,0.9766
5887,5266,0.9680
5887,61473,0.9560
5887,1029,0.9555
5888,71360,1.0000
5888,9821,0.9852
5888,85248,0.9824
5888,72341,0.9815
5888,41030,0.9773
5889,58906,1.0000
5889,63700,0.9853
5889,56828,0.9848
5889,30516,0.9825
5889,3775,0.9739
5890,74647,1.0000
5890,72888,0.9303
5890,37150,0.9186
5890,71517,0.9151
5890,12398,0.9117
5891,86403,1.0000
5891,423,0.9545
5891,18529,0.9503
5891,80749,0.9481
5891,4622,0.9476
5892,54555,1.0000
5892,76847,0.9886
5892,86566,0.9740
5892,50180,0.9599
5892,60550,0.9590
5893,58269,1.0000
5893,58209,0.9913
5893,39203,0.9852
5893,71861,0.9736
5893,43788,0.9684
5894,90366,1.0000
5894,58050,0.9977
5894,11260,0.9900
5894,67333,0.9748
5894,85065,0.9718
5895,2751,1.0000
5895,80388,0.9674
5895,64816,0.9579
5895,91667,0.9523
5895,38358,0.9467
5896,92403,1.0000
5896,30508,0.9516
5896,75240,0.9484
5896,81985,0.9441
5896,56981,0.9334
5897,32536,1.0000
5897,44249,0.9653
5897,41367,0.9607
5897,2840,0.9600
5897,44201,0.9579
5898,22927,1.0000
5898,24423,0.9788
5898,13546,0.9733
5898,10997,0.9631
5898,18466,0.9628
5899,2907,1.0000
5899,26797,0.9670
5899,97144,0.9622
5899,86599,0.9559
5899,4160,0.9545
5900,80214,1.0000
5900,10436,0.9869
5900,2891,0.9740
5900,60307,0.9738
5900,74605,0.9672
5901,69800,1.0000
5901,41323,0.9914
5901,62642,0.9867
5901,35961,0.9850
5901,85993,0.9734
5902,92204,1.0000
5902,64039,0.9821
5902,20911,0.9801
5902,94793,0.9788
5902,87862,0.9781
5903,21277,1.0000
5903,80700,0.9953
5903,474,0.9944
5903,7248,0.9916
5903,1945,0.9856
5904,40838,1.0000
5904,3061,0.9962
5904,134,0.9596
5904,18226,0.9544
5904,16885,0.9508
5905,94160,1.0000
5905,61245,0.9252
5905,53805,0.9156
5905,1269,0.9117
5905,99558,0.9036
5906,28711,1.0000
5906,25281,0.9964
5906,39466,0.9525
5906,23727,0.9478
5906,58941,0.9446
5907,39351,1.0000
5907,5688,0.9981
5907,86553,0.9547
5907,24171,0.9545
5907,42202,0.9433
5908,24331,1.0000
5908,20131,0.9698
5908,831,0.9534
5908,18013,0.9521
5908,43678,0.9517
5909,39869,1.0000
5909,65188,0.9922
5909,75191,0.9797
5909,57155,0.9741
5909,97867,0.9661
5910,85750,1.0000
5910,59462,0.9940
5910,59811,0.9762
5910,48676,0.9712
5910,78048,0.9686
5911,43997,1.0000
5911,44187,0.9836
5911,6151,0.9800
5911,48349,0.9789
5911,96702,0.9677
5912,82089,1.0000
5912,39204,0.9953
5912,2119,0.9888
5912,27263,0.9888
5912,21757,0.9833
5913,83966,1.0000
5913,33309,0.9517
5913,71766,0.9399
5913,57143,0.9376
5913,43124,0.9367
5914,4949,1.0000
5914,9274,0.9660
5914,16930,0.9566
5914,56014,0.9528
5914,9453,0.9445
5915,51713,1.0000
5915,80836,0.9882
5915,78281,0.9779
5915,16731,0.9567
5915,13597,0.9551
5916,73033,1.0000
5916,10154,0.9706
5916,39806,0.9668
5916,21967,0.9566
5916,48350,0.9325
5917,2571,1.0000
5917,22850,0.9900
5917,42979,0.9764
5917,1933,0.9703
5917,58392,0.9689
5918,77833,1.0000
5918,18228,0.9988
5918,62208,0.9533
5918,53569,0.9445
5918,66109,0.9434
5919,1614,1.0000
5919,55633,0.9836
5919,830,0.9719
5919,857,0.9580
5919,28749,0.9465
5920,15358,1.0000
5920,98002,0.9936
5920,87733,0.9803
5920,59177,0.9783
5920,10787,0.9744
5921,38429,1.0000
5921,8696,0.9964
5921,8763,0.9848
5921,20615,0.9837
5921,59738,0.9783
5922,8538,1.0000
5922,47202,0.9833
5922,14644,0.9831
5922,20868,0.9666
5922,91725,0.9591
5923,81724,1.0000
5923,88999,0.9705
5923,70268,0.9641
5923,36695,0.9589
5923,38699,0.9569
5924,74457,1.0000
5924,6673,0.9950
5924,4777,0.9722
5924,1614,0.9703
5924,13500,0.9689
5925,58279,1.0000
5925,47060,0.9579
5925,4676,0.9412
5925,86316,0.9329
5925,44371,0.9202
5926,83653,1.0000
5926,86119,0.9810
5926,39805,0.9720
5926,1163,0.9699
5926,8080,0.9634
5927,68752,1.0000
5927,69730,0.9929
5927,8498,0.9732
5927,11173,0.9502
5927,2474,0.9442
5928,32481,1.0000
5928,62351,0.9749
5928,21757,0.9739
5928,85531,0.9730
5928,50547,0.9707
5929,79176,1.0000
5929,58089,0.9779
5929,39151,0.9768
5929,73102,0.9754
5929,98565,0.9709
5930,15388,1.0000
5930,20959,0.9999
5930,20525,0.9842
5930,48349,0.9797
5930,31982,0.9785
5931,36150,1.0000
5931,99093,0.9812
5931,32342,0.9794
5931,44326,0.9681
5931,15265,0.9673
5932,52153,1.0000
5932,21859,0.9788
5932,60307,0.9685
5932,49314,0.9485
5932,73113,0.9479
5933,38406,1.0000
5933,48108,0.9402
5933,2510,0.9298
5933,85858,0.9206
5933,72682,0.9195
5934,80364,1.0000
5934,59988,0.9842
5934,67597,0.9800
5934,3489,0.9783
5934,73473,0.9780
5935,17822,1.0000
5935,65887,0.9922
5935,52443,0.9797
5935,97297,0.9722
5935,92063,0.9709
5936,10805,1.0000
5936,1129,0.9895
5936,43941,0.9889
5936,73815,0.9876
5936,27515,0.9725
5937,43516,1.0000
5937,3777,0.9904
5937,79932,0.9783
5937,67253,0.9614
5937,97077,0.9600
5938,59455,1.0000
5938,80808,0.9849
5938,6507,0.9648
5938,67018,0.9408
5938,5252,0.9391
5939,90220,1.0000
5939,90366,0.9994
5939,89258,0.9951
5939,53858,0.9906
5939,64274,0.9824
5940,10485,1.0000
5940,95006,0.9951
5940,67553,0.9821
5940,80872,0.9758
5940,6427,0.9685
5941,95668,1.0000
5941,81456,0.9384
5941,56768,0.9274
5941,31792,0.9206
5941,77560,0.9093
5942,52733,1.0000
5942,88634,0.9781
5942,50584,0.9649
5942,67275,0.9646
5942,19893,0.9620
5943,2470,1.0000
5943,21347,0.9804
5943,19680,0.9708
5943,57159,0.9660
5943,65083,0.9655
5944,18751,1.0000
5944,72303,0.9430
5944,86532,0.9356
5944,18124,0.9351
5944,99332,0.9324
5945,3618,1.0000
5945,57731,0.9709
5945,95596,0.9624
5945,98622,0.9619
5945,11039,0.9604
5946,92650,1.0000
5946,2776,0.9808
5946,16233,0.9713
5946,78672,0.9703
5946,74955,0.9625
5947,8956,1.0000
5947,68910,0.9839
5947,90343,0.9807
5947,32391,0.9652
5947,17381,0.9631
5948,83670,1.0000
5948,69128,0.9595
5948,22473,0.9559
5948,16798,0.9549
5948,59007,0.9487
5949,41117,1.0000
5949,29978,0.9291
5949,27917,0.9259
5949,63304,0.9153
5949,94815,0.9146
5950,53279,1.0000
5950,50583,0.9885
5950,44052,0.9802
5950,84226,0.9776
5950,65738,0.9659
5951,82473,1.0000
5951,68497,0.9459
5951,97710,0.9385
5951,91633,0.9358
5951,92521,0.9320
5952,74989,1.0000
5952,31846,0.9965
5952,27870,0.9906
5952,30836,0.9900
5952,83547,0.9896
5953,8482,1.0000
5953,8448,0.9914
5953,27281,0.9894
5953,12504,0.9841
5953,8459,0.9736
5954,21481,1.0000
5954,90839,0.9741
5954,50142,0.9707
5954,49385,0.9676
5954,10180,0.9659
5955,93101,1.0000
5955,6983,0.9843
5955,51733,0.9805
5955,25021,0.9749
5955,61299,0.9712
5956,23387,1.0000
5956,39747,0.9869
5956,15593,0.9778
5956,33170,0.9740
5956,77223,0.9645
5957,5436,1.0000
5957,86517,0.9854
5957,48837,0.9611
5957,24809,0.9575
5957,74959,0.9550
5958,19478,1.0000
5958,6427,0.9775
5958,9050,0.9694
5958,5172,0.9611
5958,99592,0.9462
5959,81159,1.0000
5959,39434,0.9888
5959,79790,0.9772
5959,22685,0.9756
5959,92666,0.9632
5960,21456,1.0000
5960,31381,0.9804
5960,27816,0.9629
5960,96105,0.9416
5960,2486,0.9403
5961,50997,1.0000
5961,65900,0.9595
5961,40243,0.9301
5961,46394,0.9291
5961,80912,0.9241
5962,96892,1.0000
5962,83205,0.9906
5962,66952,0.9775
5962,60567,0.9618
5962,61479,0.9517
5963,80340,1.0000
5963,21373,0.9928
5963,13597,0.9893
5963,9956,0.9794
5963,61823,0.9755
5964,83670,1.0000
5964,22740,0.9885
5964,83711,0.9464
5964,30021,0.9418
5964,62642,0.9372
5965,42498,1.0000
5965,67819,0.9971
5965,85681,0.9949
5965,87373,0.9914
5965,8360,0.9825
5966,61069,1.0000
5966,42591,0.9939
5966,19635,0.9922
5966,15907,0.9750
5966,13413,0.9678
5967,32984,1.0000
5967,474,0.9976
5967,63709,0.9884
5967,77807,0.9826
5967,81334,0.9813
5968,72777,1.0000
5968,78917,0.9997
5968,66936,0.9953
5968,52784,0.9890
5968,30746,0.9853
5969,92962,1.0000
5969,15950,0.9735
5969,96699,0.9537
5969,13478,0.9508
5969,86189,0.9459
5970,78231,1.0000
5970,26794,0.9996
5970,7179,0.9984
5970,30508,0.9870
5970,95603,0.9823
5971,77503,1.0000
5971,31708,0.9830
5971,37718,0.9634
5971,1941,0.9633
5971,69661,0.9519
5972,25019,1.0000
5972,61714,0.9412
5972,44379,0.9403
5972,37426,0.9387
5972,16013,0.9337
5973,50137,1.0000
5973,74056,0.9810
5973,38962,0.9792
5973,3434,0.9750
5973,16731,0.9734
5974,52596,1.0000
5974,58547,0.9949
5974,13582,0.9600
5974,98580,0.9588
5974,96673,0.9524
5975,71861,1.0000
5975,41408,0.9830
5975,56766,0.9820
5975,26403,0.9691
5975,33710,0.9687
5976,99281,1.0000
5976,72296,0.9990
5976,90325,0.9732
5976,52404,0.9626
5976,85118,0.9621
5977,10164,1.0000
5977,93515,0.9862
5977,56840,0.9827
5977,34123,0.9813
5977,81031,0.9805
5978,76513,1.0000
5978,39516,0.9895
5978,82555,0.9889
5978,155,0.9829
5978,92860,0.9791
5979,42844,1.0000
5979,2416,0.9839
5979,81299,0.9823
5979,23833,0.9821
5979,83245,0.9786
5980,85629,1.0000
5980,39358,0.9926
5980,20101,0.9768
5980,52153,0.9743
5980,50079,0.9604
5981,16233,1.0000
5981,2107,0.9877
5981,75886,0.9815
5981,80126,0.9796
5981,15695,0.9786
5982,98739,1.0000
5982,25230,0.9869
5982,71370,0.9694
5982,75190,0.9622
5982,92909,0.9564
5983,95823,1.0000
5983,61740,0.9739
5983,51456,0.9646
5983,59841,0.9604
5983,38357,0.9542
5984,15401,1.0000
5984,45691,0.9914
5984,76074,0.9708
5984,91994,0.9702
5984,55169,0.9603
5985,21138,1.0000
5985,24248,0.9456
5985,88385,0.9450
5985,12775,0.9382
5985,7553,0.9303
5986,6680,1.0000
5986,84473,0.9941
5986,4613,0.9774
5986,75863,0.9745
5986,89937,0.9609
5987,16930,1.0000
5987,65821,0.9974
5987,74605,0.9954
5987,65887,0.9947
5987,20101,0.9902
5988,33675,1.0000
5988,63709,0.9958
5988,581,0.9695
5988,32932,0.9693
5988,13198,0.9673
5989,52404,1.0000
5989,99769,0.9718
5989,89937,0.9666
5989,81805,0.9622
5989,94225,0.9542
5990,36464,1.0000
5990,53279,0.9731
5990,554,0.9480
5990,94584,0.9355
5990,12815,0.9291
5991,76513,1.0000
5991,4390,0.9046
5991,81444,0.8874
5991,23803,0.8707
5991,15749,0.8702
5992,54555,1.0000
5992,3009,0.9932
5992,85185,0.9809
5992,80779,0.9805
5992,13435,0.9738
5993,62299,1.0000
5993,91688,0.9867
5993,80117,0.9683
5993,98002,0.9615
5993,70194,0.9601
5994,63329,1.0000
5994,95677,0.9920
5994,69987,0.9918
5994,85756,0.9824
5994,65424,0.9739
5995,58275,1.0000
5995,39236,0.9960
5995,58369,0.9843
5995,51844,0.9822
5995,67445,0.9804
5996,30406,1.0000
5996,1029,0.9817
5996,33783,0.9719
5996,54988,0.9597
5996,69623,0.9579
5997,627,1.0000
5997,91558,0.9561
5997,12815,0.9385
5997,50156,0.9362
5997,48624,0.9211
5998,62244,1.0000
5998,89962,0.9751
5998,25268,0.9703
5998,17409,0.9538
5998,25073,0.9479
5999,83966,1.0000
5999,66952,0.9843
5999,48863,0.9792
5999,26504,0.9770
5999,73595,0.9689
6000,33005,1.0000
6000,7037,0.9918
6000,18572,0.9912
6000,31732,0.9784
6000,72562,0.9783
6001,93032,1.0000
6001,53978,0.9809
6001,80247,0.9801
6001,31381,0.9785
6001,40274,0.9778
6002,88424,1.0000
6002,99980,0.9811
6002,25028,0.9714
6002,34946,0.9615
6002,2718,0.9537
6003,35955,1.0000
6003,54555,0.9919
6003,79148,0.9845
6003,12650,0.9829
6003,10621,0.9822
6004,26960,1.0000
6004,99279,0.9718
6004,53141,0.9675
6004,73964,0.9644
6004,58553,0.9536
6005,92531,1.0000
6005,6289,0.9974
6005,71295,0.9920
6005,56596,0.9835
6005,85053,0.9714
6006,23739,1.0000
6006,4998,0.9901
6006,67221,0.9790
6006,98774,0.9774
6006,7414,0.9757
6007,98765,1.0000
6007,3376,0.9909
6007,34266,0.9699
6007,19497,0.9521
6007,88034,0.9287
6008,82198,1.0000
6008,60567,0.9596
6008,55358,0.9469
6008,58360,0.9408
6008,86517,0.9399
6009,50584,1.0000
6009,67537,0.9961
6009,81938,0.9869
6009,97304,0.9855
6009,60620,0.9695
6010,27070,1.0000
6010,92710,0.9928
6010,32411,0.9693
6010,2432,0.9665
6010,60996,0.9644
6011,90663,1.0000
6011,81618,0.9814
6011,33436,0.9653
6011,90100,0.9622
6011,31381,0.9420
6012,6624,1.0000
6012,3846,0.9993
6012,18305,0.9877
6012,6803,0.9875
6012,36961,0.9780
6013,59795,1.0000
6013,39516,0.9893
6013,20283,0.9487
6013,79342,0.9470
6013,84372,0.9454
6014,92805,1.0000
6014,85275,0.9950
6014,9583,0.9920
6014,33808,0.9834
6014,39594,0.9682
6015,41938,1.0000
6015,68843,0.9661
6015,2823,0.9587
6015,82782,0.9501
6015,6715,0.9379
6016,70488,1.0000
6016,99211,0.9781
6016,94584,0.9549
6016,57065,0.9538
6016,38873,0.9430
6017,66102,1.0000
6017,55907,0.9386
6017,69975,0.9284
6017,47718,0.9262
6017,1488,0.9206
6018,83604,1.0000
6018,94470,0.9999
6018,69767,0.9963
6018,30948,0.9920
6018,91033,0.9884
6019,34130,1.0000
6019,33235,0.9981
6019,90413,0.9800
6019,43962,0.9763
6019,21238,0.9672
6020,83748,1.0000
6020,3359,0.9551
6020,91907,0.9533
6020,3376,0.9412
6020,96986,0.9286
6021,25028,1.0000
6021,44688,0.9862
6021,6355,0.9468
6021,75916,0.9447
6021,39995,0.9435
6022,35667,1.0000
6022,81440,0.9939
6022,51422,0.9867
6022,80767,0.9844
6022,44051,0.9817
6023,19000,1.0000
6023,7182,0.9517
6023,58392,0.9463
6023,77110,0.9446
6023,80085,0.9443
6024,65853,1.0000
6024,9214,0.9872
6024,39988,0.9798
6024,79953,0.9774
6024,60625,0.9640
6025,64274,1.0000
6025,61467,0.9387
6025,32798,0.9360
6025,76209,0.9304
6025,40908,0.9147
6026,97749,1.0000
6026,11276,0.9386
6026,72880,0.9371
6026,85522,0.9370
6026,12115,0.9337
6027,95420,1.0000
6027,39044,0.9895
6027,33461,0.9854
6027,5296,0.9414
6027,8397,0.9302
6028,75236,1.0000
6028,80808,0.9830
6028,39203,0.9822
6028,60256,0.9786
6028,17431,0.9767
6029,48666,1.0000
6029,64626,0.9820
6029,83493,0.9716
6029,20976,0.9690
6029,95742,0.9685
6030,87669,1.0000
6030,74168,0.9634
6030,44002,0.9620
6030,84057,0.9562
6030,90371,0.9381
6031,87669,1.0000
6031,13693,0.9521
6031,3938,0.9354
6031,81524,0.8993
6031,67553,0.8793
6032,9959,1.0000
6032,65900,0.9780
6032,47972,0.9675
6032,92776,0.9448
6032,67141,0.9386
6033,24976,1.0000
6033,92243,0.9772
6033,2899,0.9769
6033,90436,0.9746
6033,33746,0.9591
6034,5317,1.0000
6034,23696,0.9820
6034,10201,0.9655
6034,59062,0.9620
6034,7300,0.9548
6035,75158,1.0000
6035,6980,0.9848
6035,82517,0.9660
6035,88013,0.9648
6035,67615,0.9625
6036,42310,1.0000
6036,11514,0.9790
6036,87735,0.9654
6036,9981,0.9550
